chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
5	144720001	144745000	5	144375001	144745000	370000	25000	11.7963020885107	97.0%	0.0175175175175175	5.88710572037235
7	64135001	64160000	7	63670001	64160000	490000	25000	9.61978484392777	95.0%	0.019019019019019	5.88449922422127
11	69250001	69275000	11	69250001	69535000	285000	25000	32.3498849630818	96.0%	0.002	5.86598802027294
1	136530001	136560000	1	136530001	137245000	715000	30000	6.81447697731792	97.0%	0.022	5.79157778141658
11	113165001	113195000	11	113165001	113695000	530000	30000	16.9475001494795	97.0%	0.004502002002002	5.78736664092069
1	37230001	37250000	1	36735001	37250000	515000	20000	9.25626964808618	95.0%	0.022022022022022	5.60585920974984
9	66135001	66160000	9	66135001	66670000	535000	25000	11.1032417031408	97.0%	0.01001001001001	5.59588429054561
1	153725001	153745000	1	153525001	153745000	220000	20000	19.8884897335043	98.0%	0.0125125125125125	5.59083640199882
5	125240001	125270000	5	124880001	125270000	390000	30000	12.4755389426678	95.0%	0.022022022022022	5.5870112108961
2	52750001	52770000	2	52750001	53145000	395000	20000	11.651435924156	95.0%	0.023	5.57400556696491
11	108445001	108465000	11	108445001	109225000	780000	20000	12.1706027055557	97.0%	0.00550550550550551	5.54453943148746
8	126485001	126505000	8	126485001	126930000	445000	20000	10.7396853347098	98.0%	0.027027027027027	5.49932688209024
14	55425001	55445000	14	55110001	55445000	335000	20000	14.7241596116464	97.0%	0.023023023023023	5.45909784535368
11	88810001	88825000	11	88210001	88825000	615000	15000	15.5273777071225	99.0%	0.014	5.41988382095775
11	100685001	100705000	11	100470001	100705000	235000	20000	39.4876250165208	99.0%	0.003003003003003	5.39018030924412
10	96595001	96625000	10	96215001	96625000	410000	30000	10.5695203755969	95.0%	0.018018018018018	5.38790906451513
2	155070001	155090000	2	155070001	155415000	345000	20000	14.8001222516747	96.0%	0.013	5.34777304107566
4	139845001	139865000	4	139640001	139865000	225000	20000	14.7929349735925	99.0%	0.021021021021021	5.33109860529967
8	64925001	64945000	8	64605001	64945000	340000	20000	12.1954155145259	96.0%	0.029029029029029	5.2167646746403
1	106055001	106075000	1	106055001	106390000	335000	20000	11.7285040633054	97.0%	0.016016016016016	5.14103275846376
2	78955001	78975000	2	78955001	79375000	420000	20000	12.4811546647459	96.0%	0.016016016016016	5.12303835892267
3	84295001	84315000	3	83910001	84315000	405000	20000	11.6574586240749	95.0%	0.015015015015015	5.10018778928824
2	126585001	126605000	2	126585001	127005000	420000	20000	11.7239061591909	95.0%	0.016016016016016	5.09386872528004
16	32495001	32520000	16	32495001	32695000	200000	25000	30.3137766128291	99.0%	0.0025025025025025	5.0533665395481
11	115700001	115720000	11	115550001	115720000	170000	20000	44.9752607851785	99.0%	0.004004004004004	5.04833424927538
19	59190001	59210000	19	58750001	59210000	460000	20000	12.6616131879674	95.0%	0.00900900900900901	5.02506623733038
11	119180001	119200000	11	119005001	119200000	195000	20000	47.7211785238396	99.0%	0.001001001001001	5.01794244428041
1	55370001	55390000	1	55200001	55390000	190000	20000	18.2089137379144	97.0%	0.03003003003003	4.97581872308694
5	4175001	4195000	5	3885001	4195000	310000	20000	14.3953483651624	97.0%	0.016508008008008	4.92242164685252
8	35855001	35875000	8	35855001	36200000	345000	20000	11.672862073549	97.0%	0.028028028028028	4.92134776155699
2	125645001	125665000	2	125645001	125895000	250000	20000	17.6087686067615	96.0%	0.014	4.90477046920796
6	34745001	34765000	6	34460001	34765000	305000	20000	13.2105668592845	98.0%	0.027027027027027	4.90071678795506
7	81140001	81160000	7	80845001	81160000	315000	20000	15.5228328052029	98.0%	0.022	4.89222320428456
6	66955001	66985000	6	66955001	67165000	210000	30000	19.7355937918689	97.0%	0.018009009009009	4.80966852477004
4	128705001	128725000	4	128705001	128960000	255000	20000	17.5036051957923	97.0%	0.018018018018018	4.80617114759652
4	121210001	121230000	4	120975001	121230000	255000	20000	15.2305665811898	97.0%	0.018018018018018	4.73873755776691
1	152515001	152540000	1	152515001	153080000	565000	25000	7.69347501921326	96.0%	0.025	4.71497199410024
14	20245001	20270000	14	19815001	20270000	455000	25000	11.7608152715766	96.0%	0.035035035035035	4.70756529875952
13	53105001	53125000	13	53105001	53435000	330000	20000	12.0997213797891	96.0%	0.026026026026026	4.68947175509848
1	92825001	92845000	1	92610001	92845000	235000	20000	16.2541537372334	96.0%	0.03003003003003	4.68750271822477
9	121970001	121985000	9	121825001	121985000	160000	15000	31.7820100751774	99.0%	0.015	4.67452666733278
8	45930001	45955000	8	45740001	45955000	215000	25000	16.3319891748386	99.0%	0.027027027027027	4.66282677161259
16	30500001	30520000	16	30270001	30520000	250000	20000	23.1794076475125	99.0%	0.012012012012012	4.6386650399399
11	20440001	20465000	11	20440001	20755000	315000	25000	27.8717018779617	98.0%	0.004004004004004	4.61306196579205
17	32010001	32030000	17	31690001	32030000	340000	20000	13.9120246339768	97.0%	0.0155155155155155	4.60717482508049
6	39770001	39790000	6	39415001	39790000	375000	20000	11.1815022253183	96.0%	0.036036036036036	4.60644213140613
6	121175001	121200000	6	121175001	121375000	200000	25000	19.5889644346777	99.0%	0.014507007007007	4.5389313712047
13	74285001	74305000	13	73940001	74305000	365000	20000	11.852749823643	96.0%	0.018018018018018	4.51224446186886
6	125410001	125435000	6	125410001	125610000	200000	25000	19.3151854499393	97.0%	0.0210095095095095	4.50610333939911
7	140835001	140855000	7	140835001	141130000	295000	20000	18.3376241843159	98.0%	0.011	4.4896163944981
14	64620001	64635000	14	64620001	64865000	245000	15000	17.4389267342748	99.0%	0.012	4.48302226097719
8	26155001	26170000	8	25725001	26170000	445000	15000	9.63075895938091	97.0%	0.032	4.47388189852977
2	181710001	181730000	2	181710001	181995000	285000	20000	17.3635738838274	98.0%	0.023	4.47157527166951
9	123140001	123175000	9	123140001	123505000	365000	35000	14.926076076553	96.0%	0.015	4.46583904384153
16	36985001	37015000	16	36460001	37015000	555000	30000	12.6911104057753	95.0%	0.013013013013013	4.46398945003951
17	47035001	47060000	17	47035001	47370000	335000	25000	12.723393651806	96.0%	0.022	4.46222493293454
1	185175001	185195000	1	184790001	185195000	405000	20000	9.86908747275355	95.0%	0.03003003003003	4.38776930666807
11	79695001	79720000	11	79695001	79945000	250000	25000	33.5698357900757	98.0%	0.01001001001001	4.38229901754008
8	106385001	106415000	8	106130001	106415000	285000	30000	15.7834399494331	96.0%	0.03003003003003	4.35444838556768
9	37610001	37630000	9	37425001	37630000	205000	20000	21.4939245904327	99.0%	0.01001001001001	4.34515158137275
7	123455001	123475000	7	123015001	123475000	460000	20000	10.5712689169563	96.0%	0.016008008008008	4.33135385892598
17	87235001	87255000	17	86900001	87255000	355000	20000	13.1534332230196	97.0%	0.027027027027027	4.28916204025288
17	50775001	50795000	17	50255001	50795000	540000	20000	8.75237004575708	96.0%	0.0255135135135135	4.28204140822415
2	131810001	131830000	2	131810001	132270000	460000	20000	10.1763634956992	95.0%	0.015015015015015	4.19863839790634
13	30545001	30570000	13	30545001	31660000	1115000	25000	5.16250499273984	95.0%	0.013013013013013	4.19206757775676
13	33065001	33085000	13	32845001	33085000	240000	20000	16.9519777475616	98.0%	0.0135065065065065	4.15016661352207
2	160570001	160595000	2	159845001	160595000	750000	25000	6.67930437735523	96.0%	0.0165165165165165	4.13748123499828
1	87030001	87055000	1	86615001	87055000	440000	25000	11.1942171087968	99.0%	0.021021021021021	4.11871442691546
3	106870001	106890000	3	106450001	106890000	440000	20000	9.41253896231506	95.0%	0.023023023023023	4.10041982806644
19	61075001	61090000	19	60830001	61090000	260000	15000	23.250526776466	99.0%	0.018009009009009	4.09380351513912
9	100440001	100460000	9	100440001	101265000	825000	20000	7.27518717885796	95.0%	0.012	4.0924411216223
17	35225001	35250000	17	35005001	35250000	245000	25000	22.0401218981567	97.0%	0.016016016016016	4.03199222977546
7	120810001	120830000	7	120615001	120830000	215000	20000	19.8888009299173	98.0%	0.015015015015015	4.02078565668148
11	83730001	83755000	11	83430001	83755000	325000	25000	26.8686987236256	96.0%	0.004	4.01314899316932
19	10950001	10970000	19	10645001	10970000	325000	20000	17.5150736983975	96.0%	0.017017017017017	4.00308537086042
18	76130001	76155000	18	75750001	76155000	405000	25000	11.0291282436289	95.0%	0.031031031031031	3.95826703996674
17	80165001	80190000	17	79930001	80190000	260000	25000	18.2519500152756	98.0%	0.014014014014014	3.94882331057787
10	3935001	3955000	10	3505001	3955000	450000	20000	9.627769524458	95.0%	0.033033033033033	3.94068835191302
4	119235001	119260000	4	119235001	119540000	305000	25000	14.7387276330027	98.0%	0.024	3.93415190785537
3	135275001	135300000	3	135275001	135920000	645000	25000	8.18476961397475	96.0%	0.03	3.9131553069434
3	19895001	19915000	3	19895001	20085000	190000	20000	18.9831860684299	99.0%	0.012506006006006	3.89903728100493
2	75755001	75790000	2	75605001	75790000	185000	35000	25.8958800579072	95.0%	0.00700700700700701	3.88061718357117
7	102495001	102515000	7	102495001	102765000	270000	20000	16.3431276098206	95.0%	0.02002002002002	3.84328688546204
1	161995001	162020000	1	161995001	162330000	335000	25000	12.8681126346487	98.0%	0.013013013013013	3.83092666433108
11	113285001	113310000	11	113285001	113710000	425000	25000	20.2784272684982	96.0%	0.011011011011011	3.80733796803988
3	96925001	96945000	3	96925001	97215000	290000	20000	13.9344436960537	98.0%	0.026	3.80375282400072
11	69860001	69880000	11	69670001	69880000	210000	20000	41.86402168246	99.0%	0.0070025025025025	3.80180990636839
2	104125001	104150000	2	104125001	104595000	470000	25000	10.0132322954934	96.0%	0.04004004004004	3.75164151856606
3	129290001	129315000	3	129290001	129740000	450000	25000	9.27097982925484	98.0%	0.0270135135135135	3.73145869393927
7	120825001	120845000	7	120825001	121125000	300000	20000	15.979122526224	96.0%	0.0225	3.71071049867814
2	38360001	38380000	2	37890001	38380000	490000	20000	11.0427710885031	95.0%	0.024024024024024	3.70526514552059
3	30580001	30600000	3	30580001	31145000	565000	20000	7.50140844972596	96.0%	0.021021021021021	3.68669578579544
2	155930001	155955000	2	155605001	155955000	350000	25000	14.2092474218738	95.0%	0.0295295295295295	3.66845510890823
15	34525001	34550000	15	34525001	35310000	785000	25000	7.61886252050518	95.0%	0.018	3.66534221490379
9	122725001	122745000	9	122725001	123175000	450000	20000	10.5043691104759	97.0%	0.012006006006006	3.66494586136366
11	79205001	79225000	11	78845001	79225000	380000	20000	22.8367492963417	96.0%	0.006503003003003	3.62398646832377
4	43405001	43425000	4	43000001	43425000	425000	20000	10.8832941583588	95.0%	0.028	3.62279977952733
19	4720001	4750000	19	4450001	4750000	300000	30000	18.3310186455255	95.0%	0.015	3.60684896007449
11	67635001	67665000	11	67355001	67665000	310000	30000	27.9544289478755	97.0%	0.004002002002002	3.60006813469692
8	122260001	122285000	8	122260001	122485000	225000	25000	18.7947225288383	98.0%	0.019	3.59976474439612
3	102680001	102700000	3	102230001	102700000	470000	20000	9.59853486932712	97.0%	0.0225	3.59916701122402
6	119425001	119450000	6	119115001	119450000	335000	25000	12.8473017941174	96.0%	0.021021021021021	3.55317432922047
8	122240001	122265000	8	121965001	122265000	300000	25000	15.088179750277	98.0%	0.04152002002002	3.5430468544983
4	43420001	43445000	4	43420001	43725000	305000	25000	14.4976157798742	95.0%	0.03	3.53559796442695
5	63895001	63915000	5	63895001	64105000	210000	20000	19.3682627312795	98.0%	0.025	3.53051922657589
8	13735001	13760000	8	13300001	13760000	460000	25000	10.2330073812392	97.0%	0.0295295295295295	3.52332851368682
18	37850001	37885000	18	37645001	37885000	240000	35000	17.0141377628439	97.0%	0.0175075075075075	3.50105164064568
11	70745001	70765000	11	70425001	70765000	340000	20000	26.2328884562506	95.0%	0.0050025025025025	3.46418614873111
14	32445001	32480000	14	32230001	32480000	250000	35000	18.4706736928153	97.0%	0.0245245245245245	3.45509904212714
8	84340001	84365000	8	84175001	84365000	190000	25000	20.2738000039114	97.0%	0.0155155155155155	3.44503534920052
8	27255001	27285000	8	27020001	27285000	265000	30000	16.5274641596679	98.0%	0.032032032032032	3.43384736968221
9	31075001	31095000	9	30425001	31095000	670000	20000	7.79522475054651	95.0%	0.023023023023023	3.42372411567354
15	78615001	78635000	15	78615001	78875000	260000	20000	22.9993128594698	95.0%	0.011	3.37407738074321
2	167880001	167900000	2	167625001	167900000	275000	20000	18.1441929571595	98.0%	0.021	3.36620657728316
7	80380001	80410000	7	80380001	80585000	205000	30000	23.4659215765769	98.0%	0.015015015015015	3.31285634172931
7	97735001	97755000	7	97735001	98130000	395000	20000	11.2536059179346	96.0%	0.03003003003003	3.28493104179366
7	142320001	142340000	7	142320001	142590000	270000	20000	16.8784635643453	98.0%	0.013506006006006	3.25046499086283
14	27395001	27415000	14	27205001	27415000	210000	20000	20.673486479313	97.0%	0.026513013013013	3.20076243087966
4	129445001	129465000	4	129205001	129465000	260000	20000	14.6342447045388	96.0%	0.037037037037037	3.19470077520395
7	29025001	29045000	7	28865001	29045000	180000	20000	25.3045475828551	98.0%	0.026026026026026	3.17620839274465
5	3335001	3355000	5	3335001	3600000	265000	20000	17.0290759716808	95.0%	0.025025025025025	3.17374543324522
11	117065001	117085000	11	117065001	117365000	300000	20000	29.2719241987407	95.0%	0.00550550550550551	3.13428693154127
8	22425001	22445000	8	22425001	22570000	145000	20000	27.8260089971722	99.0%	0.013	3.12854361509371
15	85590001	85615000	15	85590001	85875000	285000	25000	17.7939459068259	97.0%	0.016	3.09989057028799
11	6760001	6780000	11	6635001	6780000	145000	20000	52.1546454660595	98.0%	0.006	3.0871214620369
11	100945001	100975000	11	100700001	100975000	275000	30000	32.7802191455088	96.0%	0.004004004004004	3.04753286971928
12	70415001	70440000	12	70180001	70440000	260000	25000	14.6909913142919	96.0%	0.029029029029029	3.0448550682446
15	37320001	37340000	15	37010001	37340000	330000	20000	15.8667388824536	95.0%	0.0265265265265265	2.95148207398548
14	25445001	25465000	14	25115001	25465000	350000	20000	13.093847955083	96.0%	0.0275275275275275	2.91131265009985
4	47420001	47445000	4	47420001	47870000	450000	25000	9.02242264208093	96.0%	0.0325325325325325	2.90807701084569
6	146400001	146420000	6	146400001	146660000	260000	20000	14.9768681345806	98.0%	0.029515015015015	2.86584765579706
18	50105001	50125000	18	49750001	50125000	375000	20000	12.6251889672051	95.0%	0.035035035035035	2.84154051997446
10	19170001	19195000	10	18915001	19195000	280000	25000	16.1611420080549	96.0%	0.015015015015015	2.82286697269167
11	52335001	52355000	11	52000001	52355000	355000	20000	25.688754785696	95.0%	0.00900900900900901	2.80778294644719
11	102405001	102435000	11	102145001	102435000	290000	30000	33.0951219341293	97.0%	0.00550550550550551	2.79563863040708
2	4905001	4925000	2	4905001	5105000	200000	20000	20.464292581232	98.0%	0.0155155155155155	2.78060465223168
5	135005001	135025000	5	135005001	135325000	320000	20000	14.0341664021005	95.0%	0.028028028028028	2.76116307679004
11	75150001	75185000	11	74845001	75185000	340000	35000	26.633106863651	96.0%	0.003003003003003	2.75380960867133
15	79930001	79950000	15	79930001	80265000	335000	20000	16.0454227504484	97.0%	0.012012012012012	2.75183560904402
16	33815001	33835000	16	33815001	33995000	180000	20000	26.5232591351312	97.0%	0.0095	2.74065784291721
11	62740001	62760000	11	62740001	62920000	180000	20000	40.6012162613786	99.0%	0.0025015015015015	2.73947545839878
16	32795001	32825000	16	32795001	33175000	380000	30000	16.3552363053157	97.0%	0.0205105105105105	2.68776795792897
9	90200001	90220000	9	90200001	90630000	430000	20000	13.1301947548382	95.0%	0.0255255255255255	2.67394482601033
19	46725001	46750000	19	46575001	46750000	175000	25000	27.6971817037013	97.0%	0.01001001001001	2.65936212245369
7	100525001	100540000	7	100525001	100690000	165000	15000	26.2493708964247	98.0%	0.014	2.65257053829384
12	55060001	55085000	12	54795001	55085000	290000	25000	16.6529603439291	96.0%	0.0080035035035035	2.6521940610237
5	113710001	113730000	5	113365001	113730000	365000	20000	12.2518159767547	98.0%	0.017017017017017	2.65035910365593
3	32685001	32705000	3	32505001	32705000	200000	20000	19.0487367508113	98.0%	0.035035035035035	2.64260723075612
5	45655001	45675000	5	45455001	45675000	220000	20000	18.0791621938488	97.0%	0.0205205205205205	2.62812585083578
11	59615001	59635000	11	59615001	59815000	200000	20000	34.0840007520571	98.0%	0.003003003003003	2.59778717536924
7	99430001	99460000	7	99205001	99460000	255000	30000	21.4530208406518	95.0%	0.03003003003003	2.59059398014742
9	110285001	110305000	9	110055001	110305000	250000	20000	19.3042887626656	97.0%	0.024024024024024	2.57816784175658
5	103910001	103930000	5	103655001	103930000	275000	20000	14.3249560056595	95.0%	0.035035035035035	2.54790588141917
5	123900001	123925000	5	123620001	123925000	305000	25000	14.4836906928122	96.0%	0.024024024024024	2.52906018112727
11	45940001	45965000	11	45940001	46245000	305000	25000	24.5506172293979	97.0%	0.00800800800800801	2.48901423958867
11	75765001	75785000	11	75765001	76175000	410000	20000	22.897984798193	96.0%	0.00900900900900901	2.48136843355486
7	73645001	73670000	7	73645001	74040000	395000	25000	10.2311594040383	98.0%	0.019019019019019	2.43743186414972
9	78015001	78040000	9	77595001	78040000	445000	25000	13.2615230006041	98.0%	0.016016016016016	2.33935215106762
14	74745001	74765000	14	74745001	75040000	295000	20000	15.1351949892658	95.0%	0.033033033033033	2.33080107167953
6	86905001	86930000	6	86700001	86930000	230000	25000	18.6703784081043	95.0%	0.033033033033033	2.29479662378119
9	66505001	66525000	9	66505001	66780000	275000	20000	18.1099285126476	98.0%	0.016016016016016	2.27911517134125
3	10000001	10020000	3	10000001	10335000	335000	20000	12.2515013390814	95.0%	0.038	2.27823319052232
11	80660001	80680000	11	80330001	80680000	350000	20000	21.7130758111385	97.0%	0.00950950950950951	2.23976018847387
13	22020001	22040000	13	21705001	22040000	335000	20000	13.8610977463447	97.0%	0.017	2.22364330713143
19	45425001	45445000	19	45220001	45445000	225000	20000	20.094018662639	97.0%	0.015	2.19972029002453
11	53990001	54010000	11	53990001	54370000	380000	20000	23.6329802975195	95.0%	0.00800800800800801	2.19359458173938
11	31985001	32010000	11	31985001	32205000	220000	25000	36.1491728593366	98.0%	0.002501001001001	2.18463641039768
8	61520001	61550000	8	61520001	61885000	365000	30000	11.1070709040948	95.0%	0.024024024024024	2.15794976480722
19	44525001	44550000	19	44305001	44550000	245000	25000	20.7026948813299	95.0%	0.031	2.12664699843675
17	28675001	28700000	17	28675001	28965000	290000	25000	14.9380405765945	97.0%	0.0345	2.05742958017512
15	31255001	31275000	15	30820001	31275000	455000	20000	11.1454114504062	96.0%	0.019019019019019	2.04996085400308
16	32100001	32120000	16	32100001	32470000	370000	20000	16.9910068654602	98.0%	0.022022022022022	2.01726706016708
10	115310001	115330000	10	115310001	115665000	355000	20000	10.7971093093912	98.0%	0.032	1.98556716168044
19	29800001	29820000	19	29590001	29820000	230000	20000	17.4838771884775	96.0%	0.0155075075075075	1.96301513646307
11	66895001	66925000	11	66895001	67100000	205000	30000	34.7950035213137	96.0%	0.001001001001001	1.94642987203934
9	65575001	65600000	9	65395001	65600000	205000	25000	22.932947293126	99.0%	0.015	1.91302298256115
15	99885001	99915000	15	99650001	99915000	265000	30000	20.2585008436066	97.0%	0.024024024024024	1.89506552427896
11	19820001	19845000	11	19820001	20075000	255000	25000	28.7967791364595	99.0%	0.004004004004004	1.86179345174474
7	25415001	25435000	7	25415001	25685000	270000	20000	18.1309404424041	96.0%	0.0165165165165165	1.69831915392578
11	82160001	82180000	11	81985001	82180000	195000	20000	34.8633966323939	99.0%	0.004004004004004	1.68387967875658
16	21715001	21735000	16	21485001	21735000	250000	20000	24.2096914748334	99.0%	0.0110055055055055	1.68112812540368
11	120290001	120310000	11	120010001	120310000	300000	20000	29.2599401089602	97.0%	0.032	1.63302403061697
11	79675001	79695000	11	79335001	79695000	360000	20000	25.6122038928964	96.0%	0.016008008008008	1.62081439802741
6	55150001	55170000	6	54995001	55170000	175000	20000	20.0933090213237	98.0%	0.019019019019019	1.55683252966847
11	60400001	60420000	11	60185001	60420000	235000	20000	34.8380549242332	97.0%	0.00800800800800801	1.55149990178144
16	19715001	19735000	16	19715001	19915000	200000	20000	23.4522924231804	97.0%	0.0185085085085085	1.54642511485276
7	16615001	16645000	7	16615001	16815000	200000	30000	22.2918033792102	97.0%	0.0215105105105105	1.49276894045395
16	8475001	8495000	16	8475001	8875000	400000	20000	15.0081885636315	95.0%	0.03	1.452018891843
8	122810001	122830000	8	122500001	122830000	330000	20000	14.7189468176474	95.0%	0.0255255255255255	1.35247288829716
11	86990001	87010000	11	86650001	87010000	360000	20000	24.4698377192447	97.0%	0.0050025025025025	1.33100986064923
16	11450001	11470000	16	11450001	11705000	255000	20000	21.8758870126453	98.0%	0.013013013013013	1.30815087186161
6	114715001	114735000	6	114715001	114930000	215000	20000	18.2228080597136	98.0%	0.021	1.29259214455021
4	41700001	41725000	4	41475001	41725000	250000	25000	17.3568121340667	98.0%	0.0295155155155155	1.27931781869404
9	103980001	104000000	9	103575001	104000000	425000	20000	10.7754747765488	95.0%	0.028028028028028	1.27371246839893
5	100900001	100920000	5	100545001	100920000	375000	20000	10.8173252645856	95.0%	0.047	1.254326302523
9	102625001	102645000	9	102625001	102890000	265000	20000	16.8990669786162	97.0%	0.018018018018018	1.25214786199315
16	22865001	22885000	16	22865001	23140000	275000	20000	18.9498445343386	96.0%	0.023	1.22980629081765
11	115195001	115215000	11	115195001	115360000	165000	20000	48.9507191931758	99.0%	0.005005005005005	1.13623851892565
2	167680001	167705000	2	167680001	168020000	340000	25000	15.1717948381139	96.0%	0.036	1.12597788827235
11	3525001	3550000	11	3525001	3930000	405000	25000	22.8744269004615	96.0%	0.00700700700700701	1.10263784099197
11	103890001	103920000	11	103600001	103920000	320000	30000	26.3606120975657	96.0%	0.016007007007007	1.07323934776776
2	34955001	34975000	2	34775001	34975000	200000	20000	24.0474569975042	98.0%	0.017017017017017	1.0657556039123
10	19885001	19910000	10	19695001	19910000	215000	25000	16.3153983306315	98.0%	0.031	1.04554870975337
10	41675001	41690000	10	41405001	41690000	285000	15000	14.3500411809777	98.0%	0.037037037037037	1.04073633050678
9	22140001	22165000	9	21830001	22165000	335000	25000	15.6139462092319	96.0%	0.019	1.03083186423091
11	76150001	76175000	11	75950001	76175000	225000	25000	35.0878612053368	98.0%	0.012	1.02599321361774
11	20390001	20410000	11	20125001	20410000	285000	20000	25.9965029545137	98.0%	0.011011011011011	1.00427208731199
11	52215001	52235000	11	51700001	52235000	535000	20000	14.5612646674555	95.0%	0.012012012012012	0.938082394780001
14	20100001	20125000	14	20100001	20255000	155000	25000	25.9705485358757	98.0%	0.018	0.883179598615429
15	93255001	93275000	15	93255001	93580000	325000	20000	15.4376062122465	96.0%	0.037	0.809344695955602
14	33200001	33225000	14	33200001	33375000	175000	25000	22.3573449816722	98.0%	0.032	0.809156995855049
11	115715001	115740000	11	115715001	115880000	165000	25000	41.9046630857181	98.0%	0.00700700700700701	0.780210241487367
11	110345001	110365000	11	110345001	110615000	270000	20000	29.2082744843901	96.0%	0.0280155155155155	0.734964567499867
2	181175001	181195000	2	181175001	181375000	200000	20000	21.2404134551251	98.0%	0.0235235235235235	0.729613258514291
4	40755001	40775000	4	40755001	41075000	320000	20000	13.5265765430219	97.0%	0.0405	0.691487270262098
11	77295001	77320000	11	76970001	77320000	350000	25000	22.7753621693533	95.0%	0.0185185185185185	0.518584476760791
9	100635001	100655000	9	100635001	101035000	400000	20000	10.7556072128932	95.0%	0.0420185185185185	0.429762818318706
11	61710001	61730000	11	61400001	61730000	330000	20000	26.8721133169687	98.0%	0.009	0.424191778380313
11	5470001	5490000	11	5470001	5705000	235000	20000	32.5171713531485	98.0%	0.00900900900900901	0.410022058186777
11	101165001	101195000	11	100970001	101195000	225000	30000	37.635787573223	98.0%	0.015015015015015	0.375288801151884
2	74710001	74730000	2	74710001	75155000	445000	20000	10.2764778700555	97.0%	0.031	0.353260200453326
2	154690001	154710000	2	154690001	154945000	255000	20000	17.9622867068997	96.0%	0.024	0.349570008094526
11	115805001	115825000	11	115545001	115825000	280000	20000	26.594311748736	98.0%	0.0105105105105105	0.347244996607557
11	52040001	52065000	11	52040001	52230000	190000	25000	39.4552193048257	99.0%	0.018009009009009	0.292740455490608
11	5275001	5300000	11	5275001	5695000	420000	25000	19.378424670861	96.0%	0.037017017017017	0.274374103904296
11	72970001	73005000	11	72790001	73005000	215000	35000	40.8986910090064	96.0%	0.013013013013013	0.104102965309654
1	172290001	172310000	1	172110001	172310000	200000	20000	22.0210051301236	98.0%	0.0390175175175175	0.0804146050321526
17	12800001	12820000	17	12490001	12820000	330000	20000	14.3298028745092	96.0%	0.033033033033033	0.0686324160304738
11	83545001	83575000	11	83545001	83750000	205000	30000	36.8446134604924	98.0%	0.019	-0.0187877174959977
11	9110001	9130000	11	8975001	9130000	155000	20000	44.7574280479722	97.0%	0.037	-0.0302098455929941
2	35635001	35655000	2	35635001	35945000	310000	20000	16.386868204418	96.0%	0.026	-0.0747710857135846
16	38610001	38635000	16	38610001	38820000	210000	25000	26.3880431309689	97.0%	0.0170085085085085	-0.114181629091778
15	38495001	38525000	15	38495001	38685000	190000	30000	24.0855985002122	97.0%	0.026026026026026	-0.230456494606852
11	118730001	118750000	11	118420001	118750000	330000	20000	23.5458501624937	95.0%	0.0225225225225225	-0.235779852758111
11	105005001	105030000	11	105005001	105220000	215000	25000	33.3504701337438	95.0%	0.038	-0.380137366632414
5	36380001	36405000	5	35975001	36405000	430000	25000	10.6430856157352	95.0%	0.0465465465465465	-0.453858566653674
11	77435001	77455000	11	77110001	77455000	345000	20000	24.6005079833516	97.0%	0.011011011011011	-0.480625617065595
14	30455001	30475000	14	30000001	30475000	475000	20000	10.6986027570017	96.0%	0.036036036036036	-0.819589162511838
11	22670001	22705000	11	22670001	22900000	230000	35000	37.8929970482579	96.0%	0.0095	-0.982597549322247
6	70790001	70805000	6	70790001	70970000	180000	15000	18.9401247746974	99.0%	0.0365175175175175	-1.60544143768044
11	83175001	83195000	11	82925001	83195000	270000	20000	27.4858455716415	98.0%	0.016016016016016	-1.71443879873024
18	64455001	64475000	18	63755001	64475000	720000	20000	7.598456115465	95.0%	0.0250125125125125	-2.27291914967897
16	44755001	44775000	16	44755001	45150000	395000	20000	16.879977305058	97.0%	0.023	-2.79752904708702
11	59880001	59900000	11	59880001	60080000	200000	20000	37.5764288617963	99.0%	0.02	-3.52269158964199
9	13290001	13310000	9	13290001	13610000	320000	20000	18.4797321308809	99.0%	0.0035	-7.52449989380385
X	101120001	101140000	X	101120001	101345000	225000	20000	10.5647955376366	98.0%	0.029	20.8766228698544
19	33215001	33235000	19	32710001	33235000	525000	20000	14.5885619603501	98.0%	0.002	13.979610375299
12	73005001	73030000	12	73005001	73555000	550000	25000	12.2922053379563	96.0%	0.0045	13.3213662867319
4	94995001	95015000	4	94995001	95935000	940000	20000	7.28050099246162	97.0%	0.017	13.0501654014819
3	78945001	78965000	3	78945001	79545000	600000	20000	10.1866122729918	95.0%	0.003	12.8351354925381
13	28935001	28955000	13	28405001	28955000	550000	20000	12.4843329050416	95.0%	0.003	12.0430755010871
12	107985001	108005000	12	106585001	108005000	1420000	20000	5.45616575837778	95.0%	0.009	11.8932352913394
9	15005001	15025000	9	14770001	15025000	255000	20000	24.7863701278398	99.0%	0.001	11.8082468014093
4	7840001	7860000	4	6570001	7860000	1290000	20000	5.39072495571078	95.0%	0.009	11.7473723673634
5	107600001	107620000	5	107600001	107905000	305000	20000	19.406398630349	98.0%	0.009	11.488190503131
17	52445001	52465000	17	51740001	52465000	725000	20000	10.3754872183228	96.0%	0.004	11.4400791381356
14	67935001	67955000	14	67670001	67955000	285000	20000	18.0998262414148	99.0%	0.006	11.3899974509008
6	52245001	52270000	6	52245001	52845000	600000	25000	9.72868695136308	97.0%	0.0145	10.9082227603758
